"","gene","ColGM","ColABA","ColTSA","YGM","YABA","YTSA","kClusters"
"5319","AT4G25840",0.246718593346222,-1.13613970760647,0.694584644044375,0.719318810239262,-1.38271166482462,0.858229324801235,11
"5320","AT3G62150",0.424995450958007,-1.32167183284853,0.869496627178699,0.488588324376129,-1.22352112681464,0.762112557150338,11
"5321","AT4G36880",0.526918433633146,-1.14771386209782,0.772475120042936,0.571733847940462,-1.41523628441485,0.691822744896122,11
"5322","AT4G21410",0.491044807561202,-1.18000214307253,0.732116627420956,0.401761049163544,-1.35605758311079,0.911137242037617,11
"5323","AT5G67510",-0.233191697367476,-1.09308742962657,0.808041945268107,0.791196158230933,-1.23979382603931,0.966834849534307,11
"5324","AT3G26510",-0.243575807187555,-0.983993204224487,0.880343622080842,0.624056276486092,-1.31520331762089,1.038372430466,11
"5325","AT1G26540",-0.163754188095082,-1.14925222394405,0.453543550782032,0.658514721387231,-1.12281461705656,1.32376275692642,11
"5326","AT3G05165",0.0346121180729475,-1.19928500964617,0.481801832656268,0.790106228880063,-1.21516115222645,1.10792598226334,11
"5327","AT5G57015",0.0771926999659441,-1.23013500363276,0.467566762780168,0.559227728726129,-1.14967054235479,1.27581835451531,11
"5328","AT3G10640",0.184076566617916,-1.35722462026049,0.43871314110718,0.684461959332636,-1.08448436704468,1.13445732024744,11
"5329","AT3G07090",-0.00848396795136546,-1.4364428947641,0.634098034917867,0.775536613213178,-0.965308547268092,1.00060076185251,11
"5330","AT3G50350",-0.131212682485694,-1.27088736254051,0.736928967049298,0.508580566607521,-1.05167150363992,1.2082620150093,11
"5331","AT3G04420",0.494713476499383,-0.845972011570624,0.572550738686136,-0.809516388135743,-0.906607474322685,1.49483165884353,11
"5332","AT2G27920",0.51090503747401,-0.493711196471655,0.435498480295517,-0.597901796478657,-1.3305233600452,1.47573283522598,11
"5333","AT4G24570",0.879863195213594,-0.634435119806198,0.517312538574962,-0.528571389067513,-1.39162673565476,1.15745751073992,11
"5334","AT2G28320",0.72672709299982,-1.23826349666902,0.425350512195149,-0.219691362802936,-1.00088186250886,1.30675911678585,11
"5335","AT1G02610",0.68196039738149,-1.07870937860676,0.365615096410444,-0.0745564487186413,-1.21729218935644,1.32298252288991,11
"5336","AT1G02860",0.386931774800041,-1.14444729218867,0.329615968505868,0.0589969845633039,-1.11176481000812,1.48066737432757,11
"5337","AT5G23760",0.39180624047972,-1.08086505708823,0.387183735079473,-0.246476983278708,-1.01369264428663,1.56204470909437,11
"5338","AT5G15790",0.890050271029095,-0.741713025552854,0.117046847575638,-0.446294698604792,-1.2188248537667,1.39973545931962,11
"5339","AT5G25230",-0.0818831857593518,-0.847283038223612,0.676045732373298,-0.75725822981582,-0.664104476992268,1.67448319841775,11
"5340","AT4G21200",0.0314654878083651,-0.622903225960576,0.646479183425992,-0.551464113186541,-1.12396499560559,1.62038766351835,11
"5341","AT3G58760",-0.0319776900469494,-0.7527010161007,0.73797277257014,-0.664504098058514,-0.907988914952265,1.61919894658829,11
"5342","AT3G53450",-0.0420101083207425,-0.82362281990523,0.738038695644779,-0.44469213729577,-1.02031625635984,1.5926026262368,11
"5343","AT5G54940",0.106454503733297,-1.01983868823951,0.796418487289358,-0.513665737336318,-0.878755802539538,1.50938723709271,11
"5344","AT2G20850",0.104510614934564,-0.981337071169542,0.681783689964123,-0.420571783283806,-0.956086475208615,1.57170102476328,11
"5345","AT1G73500",-0.00207247983655817,-0.924978417538558,0.567619287589458,-0.520838651095039,-0.817542930452352,1.69781319133305,11
"5346","AT1G10140",-0.164933692528944,-0.94031673154945,0.560923656939699,-0.337717933448197,-0.837826965113395,1.71987166570029,11
"5347","AT5G03700",-0.30063678610443,-0.940707186738745,0.623017378599135,-0.164969368770432,-0.893370633562684,1.67666659657716,11
"5348","AT3G15060",-0.427411138595274,-0.941645976890576,0.634084022479689,-0.0853754982001581,-0.851726085569309,1.67207467677563,11
"5349","AT2G17500",-1.08634629821038,-0.962220376506881,0.885938627217354,-0.250578679022164,-0.0171818658918148,1.43038859241389,11
"5350","AT2G25940",-0.753447868919069,-1.09802549473557,0.908689560185826,-0.473358760107687,-0.0581340461050352,1.47427660968154,11
"5351","AT5G38200",-0.917022938885524,-0.411207644244156,0.866190537106918,-0.72502854618337,-0.408827625115378,1.59589621732151,11
"5352","AT1G50600",-0.91063216838753,-0.205572760992472,0.91259772155825,-0.74110333203304,-0.600067487579085,1.54477802743388,11
"5353","AT1G67820",-0.803965052351378,-0.086382053955174,0.868433656028699,-0.671766209060983,-0.857347810589021,1.55102746992786,11
"5354","AT1G49620",-0.548453604958306,-0.394351012646457,0.754585303980924,-0.515342865201461,-0.963743293219275,1.66730547204458,11
"5355","AT4G03510",-0.527546554462889,-0.450151190625587,0.719580843474491,-0.737253280394834,-0.71934790959339,1.71471809160221,11
"5356","AT4G35640",-0.600253202959354,-0.532748076258736,0.812162396338411,-0.656669924582354,-0.691773168452197,1.66928197591423,11
"5357","AT2G35600",-0.607684008331484,-0.444117361505139,0.876825965268684,-0.673354918676232,-0.76986522465066,1.61819554789483,11
"5358","AT3G47730",-0.414428985514946,-0.823028069658501,0.788936059899025,-0.716559405115429,-0.498267311613859,1.66334771200371,11
"5359","AT5G51480",-0.48498902994528,-0.668122946062823,0.840222799334047,-0.668122946062823,-0.668122946062823,1.6491350687997,11
"5360","AT2G24500",-0.728206723383234,-0.575205577276557,0.771296899745911,-0.58236845595211,-0.579368042541274,1.69385189940726,11
"5361","AT1G75280",-0.605967400478667,-0.791239457016333,0.775978651019673,-0.562409320269689,-0.500838004211341,1.68447553095636,11
"5362","AT3G28210",-0.514213282851684,-0.847174194618219,0.782757284539592,-0.496581811820242,-0.59829401386769,1.67350601861824,11
"5363","AT4G26020",-0.461838645426475,-1.0236108294709,0.817833329947904,-0.689232581518734,-0.23659306696073,1.59344179342893,11
"5364","AT3G26220",-0.424015981027405,-0.860185414820584,0.778045064964269,-0.860185414820584,-0.265927000380858,1.63226874608516,11
"5365","AT2G17520",-0.673831038345229,-0.600918711360627,0.875744386529044,-0.880755659805415,-0.314921963712688,1.59468298669492,11
"5366","AT1G23890",-0.646801741762423,-0.782378659104872,0.897458295932145,-0.728873358396842,-0.328423529709184,1.58901899304118,11
"5367","AT1G34260",-0.72097316323798,-0.800948822523671,0.872245902418966,-0.625504837623217,-0.33028511902459,1.60546603999049,11
"5368","AT4G22280",0.646442656442332,-0.378195171773609,0.379573312123014,-1.47648499790195,-0.526851801924252,1.35551600303446,11
"5369","AT2G27690",0.243855471324985,0.22327082345692,0.506735037046712,-1.42372009313613,-0.894387128329486,1.344245889637,11
"5370","AT3G25740",0.143826045408625,0.0455264452436648,0.759271667534144,-1.36686914764136,-0.89653392657837,1.31477891603329,11
"5371","AT4G10280",-1.17279591011986,-1.07666603569078,1.48811754626361,0.395194398743056,0.065527892917024,0.300622107886951,11
"5372","AT3G04010",-1.1363935173732,-1.1363935173732,1.45079775334849,0.429588413703641,0.036716891512374,0.355683976181889,11
"5373","AT5G25180",-1.28575521833293,-1.16741427567811,1.21243197115353,0.437275658060434,0.401157533075417,0.402304331721661,11
"5374","AT4G02890",-0.802812063504216,-1.57342140060855,0.725785025367715,0.81633505959043,0.00547529447286682,0.828638084681753,11
"5375","AT5G46080",-0.730652023433003,-1.53639391150573,0.972893153384842,0.410643705203171,-0.106058333532778,0.989567409883499,11
"5376","AT2G38480",-0.0814538170524997,-1.46077417807467,1.41033651013023,0.764670994656611,-0.523184726431947,-0.109594783227723,11
"5377","AT3G22090",-0.0748232799975879,-1.38656487396679,1.20596241470282,0.958346664603782,-0.826863837804708,0.123942912462481,11
"5378","AT5G17390",-1.03712833503577,-1.03712833503577,1.19261914434893,1.12551113780469,-0.376766866284047,0.132893254201971,11
"5379","AT4G27310",-0.701353624159377,-1.35474224126778,1.35915023037806,0.701429105446544,-0.410576379911603,0.406092909514161,11
"5380","AT5G56795",-0.751454473515495,-1.31028478176528,1.47925010390965,0.562808464947519,-0.316764970634696,0.336445657058301,11
"5381","AT5G20620",-0.742399251953864,-1.19112594333001,1.37372006445965,0.530845020689307,-0.641545760867155,0.670505871002079,11
"5382","AT5G47560",-0.537965994349635,-1.39694327569517,1.29453965604405,0.446897250531273,-0.560864085181698,0.754336448651179,11
"5383","AT5G53110",-1.66128637934,-0.783222812869862,0.787038983281237,0.664727794157355,0.305809618067362,0.686932796703906,11
"5384","AT5G54095",-1.45761220709872,-0.770473300907061,1.03303251107619,-0.147988913116403,0.290207519060923,1.05283439098508,11
"5385","AT2G41280",-1.2290247621864,-1.01342698280757,1.30262371362996,-0.142114079417529,0.258005007931709,0.82393710284983,11
"5386","AT3G02555",-0.594184814194378,0.399505431911922,0.752824517221635,-0.907884998156227,-1.05703528123965,1.4067751444567,11
"5387","AT5G56160",-0.482459438003534,0.0696568228726259,0.747967619385309,-1.11797862464563,-0.758951931840996,1.54176555223223,11
"5388","AT5G57380",-0.516574443877175,0.224401111085556,0.744476294910272,-1.01155137334334,-0.934652216367378,1.49390062759207,11
"5389","AT1G61290",-1.32325304029316,-0.321081974240684,1.08643063097786,-0.100069627558617,-0.603508949188573,1.26148296030317,11
"5390","AT1G20140",-0.976213396876114,-0.448284220744808,0.9655977684255,-0.452536678097472,-0.615150984706767,1.52658751199966,11
"5391","AT3G56770",-1.08872608565169,-0.382435595407956,1.15350550795343,-0.462368867684423,-0.563884504176419,1.34390954496705,11
"5392","AT2G31360",-1.16444150065101,-0.233981903743918,0.99960549948884,-0.549984639287123,-0.484118698558189,1.4329212427514,11
"5393","AT5G24270",-1.08233727482355,-0.390459965702947,1.08471301547475,-0.656672145935984,-0.350120659251088,1.39487703023882,11
"5394","AT4G34370",-0.718633112330506,-0.305689340313734,0.838771019268774,-1.15228534802826,-0.186627781107876,1.5244645625116,11
"5395","AT4G16563",-0.910784671584975,-0.403813957231156,0.949263703824738,-0.911664124301778,-0.215845027939005,1.49284407723218,11
